Campaign name,Subject,Sent,Opened,Clicked,Created time,Sent time,Sender name,Delivered,Unopened,Bounced,Unsubscribes,Forwards,Marked as spam,Click rate,Open rate,Unsubscribe percentage,Bounced percentage,Click per open ratio
SOC_Image_Campaign_5,24*7 Threat Detection & Response - SNS SOC Service,36,21,0,"Aug 10, 2023 05:24 PM","Nov 08, 2023 05:02 PM",,36,15,0,0,0,0,0,58.3,0,0,0
SNS SOC Service_ September_1,Take your Cybersecurity Strategy to the Next Level with SNS SOC Services !,2842,210,8,"Aug 22, 2023 11:14 AM","Sep 05, 2023 09:08 AM",Anita,2842,2632,0,0,0,0,0.3,7.4,0,0,3.8
Cybersecurity Awareness Training _ 1st Sep 23,Educate Your Employees - Cybersecurity Awareness Trainings !,5877,484,17,"Aug 29, 2023 11:14 AM","Sep 01, 2023 09:02 AM",Anita ,5877,5393,0,2,0,0,0.3,8.2,0,0,3.5
SNS SOC Service_ September_12-Sep,SNS SOC Services - Defense against Dark Cyberattacks !,4869,368,10,"Aug 30, 2023 02:52 PM","Sep 12, 2023 10:10 AM",Anita,4869,4501,0,2,0,0,0.2,7.6,0,0,2.7
SNS SOC Service_ September_26-Sep,SOC Service - Smart Cybersecurity Value Proposition for Businesses !,6144,488,21,"Aug 31, 2023 01:58 PM","Sep 26, 2023 09:02 AM",Anita,6144,5656,0,1,0,0,0.3,7.9,0,0,4.3
Cybersecurity Awareness Training _ 8th Sep 23,Educate Your Employees - Cybersecurity Awareness Trainings !,2910,267,4,"Sep 08, 2023 06:06 PM","Sep 08, 2023 06:16 PM",Anita ,2910,2643,0,1,0,0,0.1,9.2,0,0,1.5
Cybersecurity Awareness Training _19th Sep 23,Does Your Organization Take Cybersecurity Seriously?,4867,358,12,"Sep 19, 2023 10:37 AM","Sep 19, 2023 11:26 AM",Anita ,4867,4509,0,3,0,0,0.2,7.4,0.1,0,3.4
Cybersecurity Awareness Training _19th Sep 23,Does Your Organization Take Cybersecurity Seriously ?,3,1,0,"Sep 21, 2023 06:19 PM","Oct 03, 2023 08:27 AM",Lalendra ,3,2,0,0,0,0,0,33.3,0,0,0
Cybersecurity Awareness Training _3rd OCT 23,Does Your Organization Take Cybersecurity Seriously ?,4033,266,9,"Oct 03, 2023 08:22 AM","Oct 03, 2023 10:07 AM",Anita ,4033,3767,0,2,0,0,0.2,6.6,0,0,3.4
Cybersecurity Awareness Training _3rd OCT 23_CTO_CIO,Does Your Organization Take Cybersecurity Seriously ?,1103,123,4,"Oct 03, 2023 11:47 AM","Oct 03, 2023 11:52 AM",Anita ,1103,980,0,2,0,0,0.4,11.2,0.2,0,3.3
SNS_Day_2,SNS Cybersecurity Quiz Extravaganza !,3,2,1,"Oct 12, 2023 05:32 PM","Oct 13, 2023 03:35 PM",Anita,3,1,0,0,0,0,33.3,66.7,0,0,50
SNS_Day_2,SNS Cybersecurity Quiz Extravaganza !,3,2,0,"Oct 13, 2023 03:40 PM","Oct 13, 2023 03:41 PM",Anita,3,1,0,0,0,0,0,66.7,0,0,0
SNS_Day_2,SNS Cybersecurity Quiz Extravaganza !,1170,153,26,"Oct 13, 2023 04:08 PM","Oct 13, 2023 04:12 PM",Anita,1170,1017,0,0,0,0,2.2,13.1,0,0,17
SNS_Day_2,SNS India Turns 23: Get Ready for a Cybersecurity Quiz!,1017,49,9,"Oct 17, 2023 10:36 AM","Oct 17, 2023 10:58 AM",Anita,1017,968,0,1,0,0,0.9,4.8,0.1,0,18.4
SNS_Day_2,SNS India Turns 23: Get Ready for a Cybersecurity Quiz!,56,11,4,"Oct 19, 2023 03:14 PM","Oct 19, 2023 03:19 PM",Anita,55,44,1,0,0,0,7.3,20,0,1.8,36.4
SNS Cloud Consulting Services,Unlock New Heights & Elevate Your Business with SNS' Cloud Consulting Services,3,3,0,"Oct 19, 2023 03:47 PM","Nov 08, 2023 02:21 PM",Lalendra Kumar ,3,0,0,0,0,0,0,100,0,0,0
SNS_Day_2,Join the SNS Cybersecurity Quiz: Celebrate 23 Years with Us!,44,4,2,"Oct 21, 2023 02:26 PM","Oct 21, 2023 02:29 PM",Anita,44,40,0,0,0,0,4.5,9.1,0,0,50
SNS_Day_2,SNS Cybersecurity Bash: Join Our 23-Year Celebration Quiz!,975,28,3,"Oct 21, 2023 02:29 PM","Oct 21, 2023 02:33 PM",Anita,975,947,0,0,0,0,0.3,2.9,0,0,10.7
SNS_Day_2,SNS Cybersecurity Bash: Join Our 23-Year Celebration Quiz!,951,12,2,"Oct 25, 2023 09:45 AM","Oct 25, 2023 09:48 AM",Anita,951,939,0,0,0,0,0.2,1.3,0,0,16.7
SNS_Day_2_ESG Group,$[FNAME|Customer]$ : Join the SNS Cybersecurity Quiz: Celebrate 23 Years with Us!,1076,54,6,"Oct 27, 2023 06:14 PM","Oct 27, 2023 06:17 PM",Anita,1076,1022,0,0,0,0,0.6,5,0,0,11.1
SNS_Day_2_ESG Group,SNS India Turns 23: Get Ready for a Cybersecurity Quiz!,36,19,5,"Oct 25, 2023 03:14 PM","Oct 25, 2023 03:52 PM",Anita,36,17,0,0,0,0,13.9,52.8,0,0,26.3
SNS_Day_2_ESG Group,$[FNAME|Customer]$ : Join the SNS Cybersecurity Quiz: Celebrate 23 Years with Us!,1217,153,21,"Oct 26, 2023 02:45 PM","Oct 26, 2023 04:57 PM",Anita,1217,1064,0,0,0,0,1.7,12.6,0,0,13.7
SNS_Day_2_ESG Group,$[FNAME|Customer]$ : Join the SNS Cybersecurity Quiz: Celebrate 23 Years with Us!,1037,23,3,"Oct 28, 2023 10:46 AM","Oct 28, 2023 10:50 AM",Anita,1037,1014,0,0,0,0,0.3,2.2,0,0,13
SNS_Day_2_ESG Group,$[FNAME|Customer]$ : Join the SNS Cybersecurity Quiz: Celebrate 23 Years with Us!,1021,27,2,"Oct 29, 2023 09:43 PM","Oct 29, 2023 09:46 PM",Anita,1021,994,0,1,0,0,0.2,2.6,0.1,0,7.4
SNS_Day_2_ESG Group,$[FNAME|Customer]$ : Join the SNS Cybersecurity Quiz: Celebrate 23 Years with Us!,998,24,3,"Oct 31, 2023 10:37 AM","Oct 31, 2023 10:41 AM",Anita,998,974,0,1,0,0,0.3,2.4,0.1,0,12.5
SNS Cloud Consulting Services,Unlock New Heights & Elevate Your Business with SNS' Cloud Consulting Services,4,4,2,"Nov 08, 2023 02:51 PM","Nov 22, 2023 03:54 PM",Lalendra Kumar ,4,0,0,0,0,0,50,100,0,0,50
CAT_Nov,Cyber Security Awareness Training minimizes the Breaches !,36,22,0,"Nov 15, 2023 03:13 PM","Nov 15, 2023 03:34 PM",Anita,36,14,0,0,0,0,0,61.1,0,0,0
SOC-Internal-17-Nov-23,24*7 Threat Detection & Response - SNS SOC Service,40,20,1,"Nov 17, 2023 10:41 AM","Nov 17, 2023 11:06 AM",Anita,40,20,0,0,0,0,2.5,50,0,0,5
SOC-External-17-Nov-23,24*7 Threat Detection & Response - SNS SOC Service,4313,341,12,"Nov 17, 2023 11:48 AM","Nov 17, 2023 12:03 PM",Anita,4255,3914,58,5,0,0,0.3,8,0.1,1.3,3.5
CAT_Nov,Cyber Security Awareness Training minimizes the Breaches !,40,23,0,"Nov 20, 2023 05:41 PM","Nov 21, 2023 10:00 AM",Anita,40,17,0,0,0,0,0,57.5,0,0,0
SOC-Internal-24-Nov-23,24*7 Threat Detection & Response - SNS SOC Service,39,27,0,"Nov 23, 2023 06:09 PM","Nov 24, 2023 10:00 AM",Anita,39,12,0,0,0,0,0,69.2,0,0,0
SNS Cloud Consulting Services,Unlock New Heights & Elevate Your Business with SNS' Cloud Consulting Services,4,4,2,"Nov 24, 2023 12:40 PM","Nov 24, 2023 12:43 PM",Lalendra Kumar ,4,0,0,0,0,0,50,100,0,0,50
SNS Cloud Consulting Services,Unlock New Heights & Elevate Your Business with SNS' Cloud Consulting Services,5472,460,9,"Nov 24, 2023 03:30 PM","Nov 25, 2023 01:06 AM",Anita,5472,5012,0,1,0,0,0.2,8.4,0,0,2
CAT_Nov_28,[INTERNAL] Cyber Security Awareness Training minimizes the Breaches !,39,31,0,"Nov 28, 2023 07:25 AM","Nov 28, 2023 10:00 AM",Anita,39,8,0,0,0,0,0,79.5,0,0,0
SNS Cloud Consulting Services,Unlock New Heights & Elevate Your Business with SNS' Cloud Consulting Services,224,24,0,"Nov 29, 2023 10:37 AM","Nov 29, 2023 11:40 AM",Anita,224,200,0,0,0,0,0,10.7,0,0,0
SOC-Internal-24-Nov-23,24*7 Threat Detection & Response - SNS SOC Service,39,33,0,"Dec 01, 2023 09:55 AM","Dec 01, 2023 10:00 AM",Anita,39,6,0,0,0,0,0,84.6,0,0,0
FortiCASB,What is FortiCASB?,39,25,0,"Dec 01, 2023 11:10 AM","Dec 05, 2023 10:00 AM",Anita,39,14,0,0,0,0,0,64.1,0,0,0
FortiNAC,What is FortiNAC?,5455,457,0,"Dec 01, 2023 11:49 AM","Dec 12, 2023 10:02 AM",Anita,5455,4998,0,1,0,0,0,8.4,0,0,0
Universal ZTNA,What is Universal ZTNA?,39,31,0,"Dec 01, 2023 05:43 PM","Dec 19, 2023 10:00 AM",Anita,39,8,0,0,0,0,0,79.5,0,0,0
CAT_Nov_28,[INTERNAL] Minimize Security Breach with SNS Cybersecurity Awareness Trainings !,39,35,0,"Dec 08, 2023 10:51 AM","Dec 08, 2023 11:00 AM",Anita,39,4,0,0,0,0,0,89.7,0,0,0
CyberArk and SNS Event,Mitigating Identity Security Risks: An Exclusive Event by CyberArk and SNS,2,2,1,"Dec 08, 2023 02:38 PM","Dec 09, 2023 02:22 PM",Anita,2,0,0,0,0,0,50,100,0,0,50
CyberArk and SNS Event_2,Mitigating Identity Security Risks: An Exclusive Event by CyberArk and SNS,18,4,1,"Dec 11, 2023 04:19 PM","Dec 11, 2023 04:55 PM",Anita,18,14,0,0,0,0,5.6,22.2,0,0,25
CyberArk and SNS Event_3,Mitigating Identity Security Risks: An Exclusive Event by CyberArk and SNS,3,3,1,"Dec 12, 2023 04:06 PM","Dec 12, 2023 04:08 PM",Anita,3,0,0,0,0,0,33.3,100,0,0,33.3
CyberArk and SNS Event__KOchi_DB,Mitigating Identity Security Risks: An Exclusive Event by CyberArk and SNS,60,2,0,"Dec 13, 2023 02:36 PM","Dec 13, 2023 02:40 PM",Anita,60,58,0,0,0,0,0,3.3,0,0,0
CyberArk and SNS Event_3,Mitigating Identity Security Risks: An Exclusive Event by CyberArk and SNS,4,4,2,"Dec 13, 2023 05:41 PM","Dec 13, 2023 05:43 PM",Anita,4,0,0,0,0,0,50,100,0,0,50
CyberArk and SNS Event_3,Mitigating Identity Security Risks: An Exclusive Event by CyberArk and SNS,84,2,1,"Dec 15, 2023 11:00 AM","Dec 15, 2023 11:03 AM",Anita,84,82,0,0,0,0,1.2,2.4,0,0,50
SOC-Internal-15-Dec-23,24*7 Threat Detection & Response - SNS SOC Service,1,1,0,"Dec 15, 2023 02:59 PM","Dec 15, 2023 03:01 PM",Anita,1,0,0,0,0,0,0,100,0,0,0
CyberArk and SNS Event_3,Mitigating Identity Security Risks: An Exclusive Event by CyberArk and SNS,90,5,1,"Dec 14, 2023 05:07 PM","Dec 14, 2023 05:15 PM",Anita,90,85,0,0,0,0,1.1,5.6,0,0,20
SOC-Internal-15-Dec-23,24*7 Threat Detection & Response - SNS SOC Service,39,33,0,"Dec 15, 2023 09:52 AM","Dec 15, 2023 09:56 AM",Anita,39,6,0,0,0,0,0,84.6,0,0,0
SOC-Internal-15-Dec-23,24*7 Threat Detection & Response - SNS SOC Service,39,29,0,"Dec 15, 2023 09:56 AM","Dec 15, 2023 10:00 AM",Anita,39,10,0,0,0,0,0,74.4,0,0,0
SOC-External-15-Dec-23,24*7 Threat Detection & Response - SNS SOC Service,4253,514,14,"Dec 15, 2023 05:27 PM","Dec 15, 2023 05:39 PM",Anita,4253,3739,0,2,0,0,0.3,12.1,0,0,2.7
CyberArk and SNS Event_3-Confirmation Mailer,GENTLE REMINDER ON EVENT TODAY SNS & CYBERARK EVENT - CONFIRMATION (19th Dec),40,12,2,"Dec 19, 2023 03:48 PM","Dec 19, 2023 04:24 PM",Anita,40,28,0,0,0,0,5,30,0,0,16.7
Emailer 4 Content - FortiMail Dec 26,What is FortiMail?,39,26,0,"Dec 18, 2023 03:08 PM","Dec 26, 2023 10:00 AM",Anita,39,13,0,0,0,0,0,66.7,0,0,0
CyberArk Emailer 2 Content - PAM,Protect Your Critical Assets with Robust PAM Solutions,39,21,0,"Dec 18, 2023 04:46 PM","Jan 09, 2024 10:00 AM",Anita,39,18,0,0,0,0,0,53.8,0,0,0
Fortinet-Product-Internal-22-Dec-23,Transform Your Cybersecurity Strategy with FortiNAC Solution !,39,32,0,"Dec 22, 2023 10:21 AM","Dec 22, 2023 10:26 AM",Anita,39,7,0,0,0,0,0,82.1,0,0,0
Fortinet-Product-Internal-25-Dec-23,Empower Your Networks with Robust ZTNA Solution !,39,33,0,"Dec 22, 2023 04:32 PM","Dec 25, 2023 10:00 AM",Anita,39,6,0,0,0,0,0,84.6,0,0,0
Fortinet-Product-Internal-27-Dec-23,Secure Your Cloud Journey with Confidence !,39,32,0,"Dec 22, 2023 04:40 PM","Dec 27, 2023 10:00 AM",Anita,39,7,0,0,0,0,0,82.1,0,0,0
Fortinet-Product-Internal-29-Dec-23,Ensures Enhanced Security without Compromise !,39,33,0,"Dec 22, 2023 04:46 PM","Dec 29, 2023 10:00 AM",Anita,39,6,0,0,0,0,0,84.6,0,0,0
Fortinet-Product-Internal-02-Jan-2024,Ready to Fortify your Enterprise with ZTNA ?,39,33,0,"Jan 02, 2024 03:00 PM","Jan 02, 2024 04:00 PM",Anita,39,6,0,0,0,0,0,84.6,0,0,0
Fortinet-Product-Internal-4-Jan-24,Adapt FortiCASB to ensures Compliance & Strong Cloud Security !,39,33,0,"Jan 02, 2024 03:16 PM","Jan 04, 2024 10:00 AM",Anita,39,6,0,0,0,0,0,84.6,0,0,0
Endpoint Privilege Manager (EPM) _ 2 Jan _24,What is CyberArk’s Endpoint Privilege Manager (EPM)?,39,27,0,"Jan 02, 2024 04:41 PM","Jan 03, 2024 10:00 AM",Anita,39,12,0,0,0,0,0,69.2,0,0,0
CyberArk Emailer 3 Content - AIM,Fortify Your Security with Access & Identity Management (AIM) Solution,39,24,0,"Jan 03, 2024 12:05 PM","Jan 16, 2024 10:00 AM",Anita,39,15,0,0,0,0,0,61.5,0,0,0
CyberArk Emailer 4 Content - Secrets Mgmt,What is CyberArk's Secrets Management?,39,24,0,"Jan 03, 2024 04:26 PM","Jan 23, 2024 10:00 AM",Anita,39,15,0,0,0,0,0,61.5,0,0,0
Endpoint Privilege Manager (EPM) _ 2 Jan _24 - CTO-CIO,What is CyberArk’s Endpoint Privilege Manager (EPM)?,1055,96,0,"Jan 06, 2024 10:00 AM","Jan 06, 2024 10:05 AM",Anita,904,808,151,0,0,0,0,10.6,0,14.3,0
CyberArk Emailer 2 Content - PAM,Protect Your Critical Assets with Robust PAM Solutions,4251,299,0,"Jan 08, 2024 05:16 PM","Jan 09, 2024 10:09 AM",Anita,3673,3374,578,1,0,0,0,8.1,0,13.6,0
CyberArk-Product-Image-Mailer-19-01-2024,Master the art of Security – CyberArk Privileged Access Management.,39,31,0,"Jan 19, 2024 10:52 AM","Jan 19, 2024 02:00 PM",Anita,39,8,0,0,0,0,0,79.5,0,0,0
Check Point Emailer 1 Content - Hybrid Data Center Security,Threat Prevention Across Private & Public Clouds,40,19,0,"Jan 19, 2024 05:37 PM","Feb 27, 2024 10:00 AM",Anita,40,21,0,0,0,0,0,47.5,0,0,0
Check Point Emailer 2 Content - IoT Security,Robust IoT Security Solution with Check Point,39,22,0,"Jan 19, 2024 05:58 PM","Feb 06, 2024 10:00 AM",Anita,39,17,0,0,0,0,0,56.4,0,0,0
Check Point Emailer 3 Content - Zero Trust Security,A Consolidated Zero Trust Security Architecture,40,22,0,"Jan 20, 2024 12:41 PM","Feb 13, 2024 10:35 AM",Anita,40,18,0,0,0,0,0,55,0,0,0
Check Point Emailer 4 Content - Secure SD-WAN Solution,Secure SD-WAN Solution with Robust Network Security,40,20,0,"Jan 20, 2024 12:42 PM","Feb 20, 2024 10:00 AM",Anita,40,20,0,0,0,0,0,50,0,0,0
CyberArk-Product-Image-Mailer-22-01-2024,CyberArk PAM - Securing Critical Assets !,39,31,0,"Jan 22, 2024 09:53 AM","Jan 22, 2024 10:00 AM",Anita,39,8,0,0,0,0,0,79.5,0,0,0
CyberArk Emailer 5 Content - PAM - 23-Jan-24,Protect Your Critical Assets with Robust PAM Solutions,39,25,0,"Jan 22, 2024 12:22 PM","Jan 23, 2024 10:00 AM",Anita,39,14,0,0,0,0,0,64.1,0,0,0
CyberArk Emailer 5 Content - PAM - 23-Jan-24 - CTOs,Protect Your Critical Assets with Robust PAM Solutions,940,115,0,"Jan 23, 2024 09:54 AM","Jan 23, 2024 10:02 AM",Anita,895,780,45,1,0,0,0,12.8,0.1,4.8,0
CyberArk Emailer 5 Content - PAM - 23-Jan-24 -Without CTOs,Protect Your Critical Assets with Robust PAM Solutions,3776,307,0,"Jan 23, 2024 09:55 AM","Jan 23, 2024 10:08 AM",Anita,3612,3305,164,2,0,0,0,8.5,0.1,4.3,0
TEST 1,Satisfy Regulatory Compliance with Privileged Access Management,42,9,0,"Jan 24, 2024 12:18 PM","Feb 21, 2024 03:13 PM",Aiman Haneef,42,33,0,0,0,0,0,21.4,0,0,0
CyberArk Emailer 5 Content - PAM - 30-Jan-24,Protect Your Critical Assets with Robust PAM Solutions,39,23,0,"Jan 29, 2024 05:32 PM","Jan 30, 2024 10:00 AM",Anita,39,16,0,0,0,0,0,59,0,0,0
CyberArk_Event_16_Feb_2023,Unlock the Future: CyberArk's Identity Security Revolution Event on 16th Feb!,7,1,0,"Jan 30, 2024 12:23 PM","Feb 02, 2024 06:25 PM",Anita,7,6,0,0,0,0,0,14.3,0,0,0
CyberArk Emailer 5 Content - PAM - 30-Jan-24-Without CTOs,Protect Your Critical Assets with Robust PAM Solutions,3725,283,6,"Jan 31, 2024 10:32 AM","Jan 31, 2024 10:52 AM",Anita,3571,3288,154,0,0,0,0.2,7.9,0,4.1,2.1
Check Point - Image 1,Protect your Branch Connections to the Internet,39,28,0,"Feb 02, 2024 10:13 AM","Feb 02, 2024 10:42 AM",anita ,39,11,0,0,0,0,0,71.8,0,0,0
Check Point - Image 1,Simplify Security with Check Point Hybrid Data Centre Security.,39,25,0,"Feb 05, 2024 10:09 AM","Feb 05, 2024 10:14 AM",Anita ,39,14,0,0,0,0,0,64.1,0,0,0
CyberArk_Event_16_Feb_2023_(5-Feb-2024) ,Unlock the Future: CyberArk's Identity Security Revolution Event on 16th Feb!,14,1,0,"Feb 05, 2024 12:48 PM","Feb 05, 2024 12:50 PM",Anita,14,13,0,0,0,0,0,7.1,0,0,0
Check Point Emailer 2 Content - IoT Security_CTOs,Robust IoT Security Solution with Check Point,933,106,0,"Feb 06, 2024 07:59 AM","Feb 07, 2024 07:30 AM",Anita,881,775,52,1,0,0,0,12,0.1,5.6,0
CyberArk_Event_16_Feb_2023_(6-Feb-2024) ,Unlock the Future: CyberArk's Identity Security Revolution Event on 16th Feb!,26,5,2,"Feb 06, 2024 10:28 AM","Feb 07, 2024 10:30 AM",Anita,25,20,1,0,0,0,8,20,0,3.8,40
CyberArk_Event_16_Feb_2023_(5-Feb-2024) ,Unlock the Future: CyberArk's Identity Security Revolution Event on 16th Feb!,8,1,0,"Feb 06, 2024 02:16 PM","Feb 06, 2024 02:17 PM",Anita,8,7,0,0,0,0,0,12.5,0,0,0
CyberArk_Event_16_Feb_2023_(5-Feb-2024) ,Unlock the Future: CyberArk's Identity Security Revolution Event on 16th Feb!,24,5,1,"Feb 06, 2024 02:45 PM","Feb 06, 2024 02:46 PM",Anita,24,19,0,0,0,0,4.2,20.8,0,0,20
CyberArk_Event_16_Feb_2023_(5-Feb-2024) -Jaya,Unlock the Future: CyberArk's Identity Security Revolution Event on 16th Feb!,24,4,0,"Feb 06, 2024 05:38 PM","Feb 06, 2024 05:40 PM",Anita,24,20,0,0,0,0,0,16.7,0,0,0
Check Point - Image 2,Your Shield in a Dynamic Cyber Landscape.,39,29,0,"Feb 07, 2024 02:10 PM","Feb 07, 2024 02:16 PM",Anita ,39,10,0,0,0,0,0,74.4,0,0,0
CyberArk_Event_16_Feb_2023_(6-Feb-2024) ,Invitation for SNS & CyberArk Event @Ramada Chennai,20,1,0,"Feb 08, 2024 10:20 AM","Feb 08, 2024 10:22 AM",Anita,19,18,1,0,0,0,0,5.3,0,5,0
CyberArk_Event_16_Feb_2023_(5-Feb-2024) -Jaya,Invitation for SNS & CyberArk Event @Ramada Chennai,20,3,1,"Feb 08, 2024 10:23 AM","Feb 08, 2024 10:24 AM",Anita,20,17,0,0,0,0,5,15,0,0,33.3
CyberArk_Event_16_Feb_2023_(5-Feb-2024) ,Invitation for SNS & CyberArk Event @Ramada Chennai,19,2,0,"Feb 08, 2024 10:25 AM","Feb 08, 2024 10:26 AM",Anita,19,17,0,0,0,0,0,10.5,0,0,0
CyberArk_Event_16_Feb_2023_(5-Feb-2024) -DHANA,Unlock the Future: CyberArk's Identity Security Revolution Event on 16th Feb!,1,1,0,"Feb 08, 2024 12:20 PM","Feb 08, 2024 12:24 PM",Anita,1,0,0,0,0,0,0,100,0,0,0
Check Point - Image 3,Strengthening IoT Defense with Check Point.,39,27,0,"Feb 09, 2024 10:07 AM","Feb 09, 2024 10:11 AM",Anita ,39,12,0,0,0,0,0,69.2,0,0,0
Check Point - Image 4,Check Point Infinity - Robust Zero Trust Solution,40,25,0,"Feb 12, 2024 10:30 AM","Feb 12, 2024 10:34 AM",Anita ,40,15,0,0,0,0,0,62.5,0,0,0
Check Point Emailer 3 Content - Zero Trust Security - CTO ,A Consolidated Zero Trust Security Architecture,916,111,0,"Feb 13, 2024 10:35 AM","Feb 13, 2024 11:02 AM",Anita,875,764,41,0,0,0,0,12.7,0,4.5,0
Check Point Emailer 3 Content - Zero Trust Security - without CTO ,A Consolidated Zero Trust Security Architecture,3683,279,0,"Feb 13, 2024 10:39 AM","Feb 13, 2024 12:08 PM",Anita,3545,3266,138,1,0,0,0,7.9,0,3.7,0
Confirmation Mail - CyberArk Event,Registration Confirmation: SNS CyberArk Event on 16th Feb 2024,27,12,0,"Feb 13, 2024 05:20 PM","Feb 13, 2024 05:32 PM",Anita,26,14,1,0,0,0,0,46.2,0,3.7,0
Check Point Emailer 2 Content - IoT Security,IoT worries? Lock it down with Check Point's Security,40,22,0,"Feb 14, 2024 11:07 AM","Feb 27, 2024 10:00 AM",Anita,40,18,0,1,0,0,0,55,2.5,0,0
Check Point Emailer 2 Content - IoT Security,IoT worries? Lock it down with Check Point's Security,3649,241,0,"Feb 14, 2024 11:10 AM","Feb 27, 2024 10:08 AM",Anita,3649,3408,0,1,0,0,0,6.6,0,0,0
Confirmation Mail - CyberArk Event,Registration Confirmation: SNS CyberArk Event on 16th Feb 2024,49,17,0,"Feb 15, 2024 03:14 PM","Feb 15, 2024 03:21 PM",Anita,47,30,2,0,0,0,0,36.2,0,4.1,0
Check Point - Image 5,Secure Connection across Branches: Check Point SD-WAN,40,26,0,"Feb 16, 2024 11:15 AM","Feb 16, 2024 11:20 AM",Anita ,40,14,0,0,0,0,0,65,0,0,0
Check Point - Image 6,Zero Trust with Check Point Infinity!,40,22,0,"Feb 22, 2024 10:07 AM","Feb 22, 2024 10:10 AM",Anita ,40,18,0,0,0,0,0,55,0,0,0
"Check Point - Image 6 - CTOs, CIOs",Zero Trust with Check Point Infinity!,3651,497,19,"Feb 22, 2024 10:10 AM","Feb 22, 2024 10:20 AM",Anita ,3651,3154,0,2,0,0,0.5,13.6,0.1,0,3.8
Palo Alto - Cortex Xpanse - Emailer 1 Content,Expose Your Hidden Attack Surface with PA Cortex Xpanse,39,17,0,"Feb 23, 2024 12:19 PM","Mar 05, 2024 12:13 PM",Anita,39,22,0,0,0,0,0,43.6,0,0,0
