Campaign name,Subject,Sent,Opened,Clicked,Created time,Sent time,Sender name,Delivered,Unopened,Bounced,Unsubscribes,Forwards,Marked as spam,Click rate,Open rate,Unsubscribe percentage,Bounced percentage,Click per open ratio
"Palo Alto - Cortex XDR : Mar 12, 2024 10:00 AM  ","Simplify Detection, Response & Prevention with PA Cortex XDR",39,17,0,"Feb 27, 2024 02:45 PM","Mar 12, 2024 10:00 AM",Anita,39,22,0,0,0,0,0,43.6,0,0,0
"Palo Alto - Cortex XDR Forensics : Mar 19, 2024 10:00 AM  ",Beyond XDR: Dive Deeper with PA Cortex XDR Forensics,39,20,0,"Feb 27, 2024 03:58 PM","Mar 19, 2024 10:00 AM",Anita,39,19,0,0,0,0,0,51.3,0,0,0
"Palo Alto - Cortex XDR Managed Threat Hunting  : Mar 26, 2024 10:00 AM  ",Beyond XDR: Dive Deeper with PA Cortex XDR Forensics,39,18,0,"Feb 27, 2024 04:09 PM","Mar 26, 2024 10:00 AM",Anita,39,21,0,0,0,0,0,46.2,0,0,0
TEST 2,Greetings from Secure Network Solution(SNS),83,21,0,"Mar 05, 2024 01:22 PM","Mar 05, 2024 01:32 PM",Aiman Haneef,83,62,0,1,0,0,0,25.3,1.2,0,0
Palo Alto - Cortex Xpanse - Emailer 1 Content - CTO,Expose Your Hidden Attack Surface with PA Cortex Xpanse,4554,440,25,"Mar 05, 2024 12:14 PM","Mar 05, 2024 12:27 PM",Anita,4554,4114,0,2,0,0,0.5,9.7,0,0,5.7
"Palo Alto - Cortex XDR : Mar 12, 2024 10:00 AM   - CTOs","Simplify Detection, Response & Prevention with PA Cortex XDR",4589,427,9,"Mar 05, 2024 05:52 PM","Mar 12, 2024 10:11 AM",Anita,4589,4162,0,0,0,0,0.2,9.3,0,0,2.1
"Palo Alto - Cortex XDR Managed Threat Hunting  : Mar 26, 2024 10:00 AM  ",Beyond XDR: Dive Deeper with PA Cortex XDR Forensics,4552,432,8,"Mar 26, 2024 01:46 PM","Mar 26, 2024 02:18 PM",Anita,4403,3971,149,1,0,0,0.2,9.8,0,3.3,1.9
Pharma | M 1 |  3 -Mar-24,Hi @$[FNAME|Customer]$! Protect Your Pharma Data against Cyber Threats,39,18,1,"Mar 27, 2024 12:19 PM","Apr 02, 2024 10:00 AM",Anita,39,21,0,0,0,0,2.6,46.2,0,0,5.6
Pharma | M 2 |  9 -Mar-24,Secure Your Pharma Data with SNS !,39,17,0,"Mar 27, 2024 02:45 PM","Apr 09, 2024 09:58 AM",Anita,39,22,0,0,0,0,0,43.6,0,0,0
Pharma | M 3 |  16-APR-24,Securing the Future of Pharma: In the Age of Cloud and Legacy Systems,39,14,0,"Mar 27, 2024 03:08 PM","Apr 16, 2024 10:00 AM",Anita,39,25,0,0,0,0,0,35.9,0,0,0
Pharma | M 4 |  23 -APR-24,Secure Your Pharma Data in a Risky Landscape,39,17,0,"Mar 27, 2024 04:32 PM","Apr 23, 2024 10:00 AM",Anita,39,22,0,0,0,0,0,43.6,0,0,0
Campaign 1,Greetings from Secure Network Solution(SNS),25,7,0,"Apr 04, 2024 10:30 AM","Apr 04, 2024 10:31 AM",Aiman Haneef,25,18,0,0,0,0,0,28,0,0,0
Pharma | M 1 |  3 -Mar-24 = All,Protect Your Pharma Data against Cyber Threats,4521,444,8,"Apr 05, 2024 11:29 AM","Apr 05, 2024 11:45 AM",Anita,4370,3926,151,3,0,0,0.2,10.2,0.1,3.3,1.8
Bangalore 1,Greetings from Secure Network Solution(SNS),11,5,0,"Apr 03, 2024 04:12 PM","Apr 03, 2024 04:13 PM",Aiman Haneef,11,6,0,0,0,0,0,45.5,0,0,0
Palo Alto - Campaign 1,Expose Your Hidden Attack Surface with PA Cortex Xpanse,36,10,0,"Apr 23, 2024 12:23 PM","Apr 23, 2024 12:29 PM",Aiman Haneef,36,26,0,0,0,0,0,27.8,0,0,0
Pharma | M 1 |  30-Apr-2024,Protect Your Pharma Data against Cyber Threats,4510,446,16,"Apr 26, 2024 03:21 PM","Apr 30, 2024 10:11 AM",Anita,4397,3951,113,3,0,0,0.4,10.1,0.1,2.5,3.6
Pharma | M 1 |  30-Apr-2024,Protect Your Pharma Data against Cyber Threats,39,17,0,"Apr 26, 2024 03:30 PM","Apr 30, 2024 10:00 AM",Anita,39,22,0,0,0,0,0,43.6,0,0,0
Cloud | M 1 |  7-May-24,Fortify Your Web Apps & APIs with WAAP !,39,16,0,"Apr 26, 2024 03:39 PM","May 14, 2024 10:00 AM",Anita,39,23,0,0,0,0,0,41,0,0,0
INTRODUCTORY MAIL,Enhancing Your Security with Secure Network Solutions (SNS),78,11,0,"Apr 30, 2024 10:51 AM","Apr 30, 2024 11:18 AM",Aiman Haneef,72,61,6,0,0,0,0,15.3,0,7.7,0
INTRODUCTORY MAIL BANKS,Enhancing Your Security with Secure Network Solutions (SNS),41,1,0,"May 03, 2024 11:43 AM","May 03, 2024 11:46 AM",Aiman Haneef,25,24,16,0,0,0,0,4,0,39,0
Free SASE Trial with Fortinet FortiAP 431F | M 1 |  7-May-24,Free SASE Trial with Fortinet FortiAP 431F,39,18,0,"May 06, 2024 01:04 PM","May 07, 2024 10:32 AM",Anita,39,21,0,0,0,0,0,46.2,0,0,0
Free SASE Trial with Fortinet FortiAP 431F | M 1 |  7-May-24 | All,Free SASE Trial with Fortinet FortiAP 431F,4495,511,11,"May 07, 2024 11:35 AM","May 07, 2024 12:14 PM",Anita,4388,3877,107,4,0,0,0.3,11.6,0.1,2.4,2.2
Share Your Feedback: NPS Survey for Technical Support Services,Share Your Feedback: NPS Survey for Technical Support Services,5485,696,71,"May 13, 2024 06:47 PM","May 13, 2024 09:42 PM",Devika,4702,4006,783,6,0,0,1.5,14.8,0.1,14.3,10.2
Cloud | M 1 |  14-May-24,Fortify Your Web Apps & APIs with WAAP !,4396,470,30,"May 14, 2024 11:07 AM","May 14, 2024 12:06 PM",Anita,4286,3816,110,3,0,1,0.7,11,0.1,2.5,6.4
Cloud | M 1 |  14-May-24|Bengaluru_List,Fortify Your Web Apps & APIs with WAAP !,18,7,0,"May 14, 2024 12:53 PM","May 14, 2024 01:02 PM",Anita,18,11,0,1,0,0,0,38.9,5.6,0,0
Cloud | M 1 |  21-May-24 ,Cloud Cybersecurity - Cloud Security Posture Management (CSPM) !,39,21,0,"May 14, 2024 02:52 PM","May 21, 2024 10:00 AM",Anita,39,18,0,0,0,0,0,53.8,0,0,0
Cloud - May - Image 17-05,Cloud Infrastructure Entitlement Management (CIEM) by SNS !,39,22,0,"May 16, 2024 03:00 PM","May 17, 2024 10:00 AM",Anita ,39,17,0,0,0,0,0,56.4,0,0,0
Cloud - May - Image 20-05,"Least Privilege, Maximum Security: Cloud Infrastructure Entitlement Management (CIEM) by SNS !",39,23,0,"May 16, 2024 03:05 PM","May 20, 2024 10:00 AM",Anita ,39,16,0,0,0,0,0,59,0,0,0
Cloud - May - Image 22-05,Granular Cloud Access Control: SNS's Cloud Infrastructure Entitlement Management (CIEM) !,39,28,0,"May 16, 2024 03:11 PM","May 22, 2024 10:00 AM",Anita ,39,11,0,0,0,0,0,71.8,0,0,0
Cloud | M 1 |  27-May-24 ,Protect Your Cloud Workloads with CWPP !,39,17,0,"May 18, 2024 02:53 PM","May 28, 2024 10:00 AM",Anita,39,22,0,0,0,0,0,43.6,0,0,0
Cloud | M 1 |  4-June-24 ,Elevate Cloud Security with SNS Managed Services !,39,21,0,"May 18, 2024 05:45 PM","Jun 04, 2024 10:00 AM",Anita,39,18,0,0,0,0,0,53.8,0,0,0
Cloud | M 1 |  21-May-24 | CTO| CIOs,Cloud Cybersecurity - Cloud Security Posture Management (CSPM) !,4384,479,24,"May 21, 2024 10:12 AM","May 21, 2024 10:33 AM",Anita,4276,3797,108,4,0,0,0.6,11.2,0.1,2.5,5
Cloud | M 1 |  21-May-24 | Bangalore List,Cloud Cybersecurity - Cloud Security Posture Management (CSPM) !,17,5,0,"May 21, 2024 01:55 PM","May 21, 2024 02:02 PM",Anita,17,12,0,0,0,0,0,29.4,0,0,0
Cloud | M 1 |  11-June-24,Ready to take your network security to the next level with SASE ?,39,18,0,"May 21, 2024 02:19 PM","Jun 11, 2024 10:00 AM",Anita,39,21,0,0,0,0,0,46.2,0,0,0
Cloud | M 1 |  18-June-24,Fortify Your Cloud Security with SNS !,39,16,0,"May 21, 2024 02:55 PM","Jun 18, 2024 10:00 AM",Anita,39,23,0,0,0,0,0,41,0,0,0
Cloud | M 1 | 25-June-24,Cloud Security by SNS,39,20,0,"May 21, 2024 04:14 PM","Jun 25, 2024 10:00 AM",Anita,39,19,0,0,0,0,0,51.3,0,0,0
Cloud | M 1 |  27-May-24 - Ex,Protect Your Cloud Workloads with CWPP !,4369,461,13,"May 28, 2024 11:24 AM","May 28, 2024 11:35 AM",Anita,4271,3810,98,1,0,0,0.3,10.8,0,2.2,2.8
Cloud | M 1 |  27-May-24  | Bengaluru List,Protect Your Cloud Workloads with CWPP !,4368,444,15,"May 28, 2024 11:37 AM","May 28, 2024 11:50 AM",Anita,4265,3821,103,2,0,0,0.4,10.4,0,2.4,3.4
Cloud | M 1 |  4-June-24 - CTO-CIO,Elevate Cloud Security with SNS Managed Services !,4360,452,33,"Jun 04, 2024 10:31 AM","Jun 04, 2024 10:43 AM",Anita,4257,3805,103,3,0,0,0.8,10.6,0.1,2.4,7.3
Cloud | M 1 |  2-July,Cloud Security with SNS's Comprehensive Services,4349,383,12,"Jun 14, 2024 03:01 PM","Jul 02, 2024 10:09 AM",Anita,3714,3331,635,2,0,0,0.3,10.3,0.1,14.6,3.1
Cloud | M 1 |  9-July,Implement Cloud Security Services with SNS,3536,373,8,"Jun 14, 2024 03:45 PM","Jul 09, 2024 10:08 AM",Anita,3121,2748,415,3,0,0,0.3,12,0.1,11.7,2.1
Cloud | M 1 |  24-July,Implement Cloud Security Services with SNS,4064,471,11,"Jun 14, 2024 04:24 PM","Jul 16, 2024 10:09 AM",Anita,3647,3176,417,2,0,0,0.3,12.9,0.1,10.3,2.3
Cloud | M 1 |  23-July,"Audit & Protect your Data, Networks & Assets with SNS",3451,296,7,"Jun 14, 2024 06:20 PM","Jul 23, 2024 10:08 AM",Anita,3103,2807,348,1,0,0,0.2,9.5,0,10.1,2.4
Cloud | M 1 |  18-June-24,Fortify Your Cloud Security with SNS !,2,2,0,"Jun 18, 2024 11:31 AM","Jun 18, 2024 11:38 AM",Anita,2,0,0,0,0,0,0,100,0,0,0
Cloud | M 1 |  20-June-24 | CTOs,Fortify Your Cloud Security with SNS !,2,1,0,"Jun 20, 2024 10:50 AM","Jun 20, 2024 11:01 AM",Anita,2,1,0,0,0,0,0,50,0,0,0
Cloud | M 1 |  20-June-24 | CTOs,Fortify Your Cloud Security with SNS !,844,99,1,"Jun 20, 2024 11:02 AM","Jun 20, 2024 11:07 AM",Anita,825,726,19,0,0,0,0.1,12,0,2.3,1
Cloud | M 1 | 25-June-24 | D,Cloud Security by SNS,2,1,0,"Jun 28, 2024 12:02 PM","Jun 28, 2024 12:05 PM",Anita,2,1,0,0,0,0,0,50,0,0,0
Cloud | M 1 |  2-July,Cloud Security with SNS's Comprehensive Services,2,2,0,"Jul 03, 2024 10:50 AM","Jul 03, 2024 11:08 AM",Anita,2,0,0,0,0,0,0,100,0,0,0
Cloud | M 1 |  2-July,Cloud Security with SNS's Comprehensive Services,364,264,0,"Jul 06, 2024 12:36 PM","Jul 06, 2024 12:45 PM",Anita,360,96,4,2,0,0,0,73.3,0.6,1.1,0
Cloud | M 1 |  9-July_Internal,Implement Cloud Security Services with SNS,40,20,1,"Jul 09, 2024 10:19 AM","Jul 09, 2024 10:30 AM",Anita,40,20,0,0,0,0,2.5,50,0,0,5
Share Your Feedback: NPS Survey for Technical Support Services - 10-Jul-24,Share Your Feedback: NPS Survey for Technical Support Services,4688,704,70,"Jul 10, 2024 03:54 PM","Jul 10, 2024 04:18 PM",Devika,4131,3427,557,8,0,0,1.7,17,0.2,11.9,9.9
Cloud | M 1 |  9-July,Follow-Up: Implementing Cloud Security Services with SNS,366,263,0,"Jul 15, 2024 02:07 PM","Jul 15, 2024 02:15 PM",Anita,363,100,3,1,0,0,0,72.5,0.3,0.8,0
Emailer 4 Content - FortiMail Dec 26 | Prasanna,What is FortiMail?,1,1,0,"Jul 16, 2024 10:18 AM","Jul 16, 2024 10:20 AM",Anita,1,0,0,0,0,0,0,100,0,0,0
Universal ZTNA | Prasanna,What is Universal ZTNA?,1,1,0,"Jul 16, 2024 10:21 AM","Jul 16, 2024 10:22 AM",Anita,1,0,0,0,0,0,0,100,0,0,0
FortiNAC | Prasanna,What is FortiNAC?,1,0,0,"Jul 16, 2024 10:22 AM","Jul 16, 2024 10:24 AM",Anita,1,1,0,0,0,0,0,0,0,0,0
FortiCASB | Prasanna,What is FortiCASB?,1,0,0,"Jul 16, 2024 10:24 AM","Jul 16, 2024 10:26 AM",Anita,1,1,0,0,0,0,0,0,0,0,0
Free SASE Trial with Fortinet FortiAP 431F | M 1 |  7-May-24 | Prasanna,Free SASE Trial with Fortinet FortiAP 431F,1,0,0,"Jul 16, 2024 10:26 AM","Jul 16, 2024 10:28 AM",Anita,1,1,0,0,0,0,0,0,0,0,0
SNS SOC Service 5 | Prasanna,SNS SOC Services - Advanced Threat Monitoring + Detection + Response,1,0,0,"Jul 16, 2024 10:29 AM","Jul 16, 2024 10:31 AM",Anita,1,1,0,0,0,0,0,0,0,0,0
Cloud | M 1 |  9-July | Deepak,Implement Cloud Security Services with SNS,2,1,0,"Jul 17, 2024 03:49 PM","Jul 17, 2024 03:56 PM",Anita,2,1,0,0,0,0,0,50,0,0,0
WorkFlow_Test,WorkFlow_Test,2,1,0,"Jul 19, 2024 02:26 PM","Jul 19, 2024 02:50 PM",,2,1,0,0,0,0,0,50,0,0,0
Phygital Chennai event-1,Thank you for attending  MCCI  Phygital 2024 Chennai event,2,2,0,"Jul 19, 2024 04:20 PM","Jul 19, 2024 04:27 PM",Aiman Haneef,2,0,0,0,0,0,0,100,0,0,0
Phygital Chennai event-1,Thank you for attending  MCCI  Phygital 2024 Chennai event,77,38,0,"Jul 19, 2024 04:30 PM","Jul 19, 2024 04:31 PM",Aiman Haneef,77,39,0,1,0,0,0,49.4,1.3,0,0
Cloud | M 1 |  23-July | Internal,"Audit & Protect your Data, Networks & Assets with SNS",40,18,0,"Jul 23, 2024 10:25 AM","Jul 23, 2024 10:26 AM",Anita,40,22,0,0,0,0,0,45,0,0,0
"Forcepoint DLP  | Scheduled On 06 Aug,  2024 | ",Implement Cloud Security Services with SNS,3409,273,8,"Jul 25, 2024 03:38 PM","Aug 06, 2024 10:08 AM",Anita,3072,2799,337,0,0,0,0.3,8.9,0,9.9,2.9
"Zscaler DLP | M 2 |  Scheduled On 13 Aug,  2024 | Internal",Data Protection with Zscaler Cloud DLP,44,19,1,"Jul 25, 2024 04:10 PM","Aug 13, 2024 11:00 AM",Anita,44,25,0,0,0,0,2.3,43.2,0,0,5.3
"Trellix DLP | M 2 |  Scheduled On 20 Aug,  2024 | Internal",Prevent Data Loss: Secure Endpoints with Trellix DLP,44,18,0,"Jul 25, 2024 05:45 PM","Aug 20, 2024 10:00 AM",Anita,44,26,0,0,0,0,0,40.9,0,0,0
Cloud | M 1 |  23-July | External,"Audit & Protect your Data, Networks & Assets with SNS",3442,326,12,"Aug 01, 2024 03:18 PM","Aug 02, 2024 02:30 PM",Anita,3099,2773,343,0,0,0,0.4,10.5,0,10,3.7
Cloud | M 1 |  23-July | External,Don't Miss Out: Let's Talk Cyber Threats and Solutions,301,180,0,"Aug 03, 2024 02:20 PM","Aug 03, 2024 03:03 PM",Anita,299,119,2,1,0,0,0,60.2,0.3,0.7,0
"Forcepoint DLP  | Scheduled On 06 Aug,  2024 |  External",Implement Cloud Security Services with SNS,3403,271,9,"Aug 03, 2024 03:23 PM","Aug 06, 2024 01:08 PM",Anita,3077,2806,326,1,0,0,0.3,8.8,0,9.6,3.3
"Zscaler DLP | M 2 |  Scheduled On 13 Aug,  2024 | External",Data Protection with Zscaler Cloud DLP,3396,370,6,"Aug 03, 2024 03:24 PM","Aug 13, 2024 10:08 AM",Anita,3048,2678,348,3,0,0,0.2,12.1,0.1,10.2,1.6
"Forcepoint DLP  | Scheduled On 06 Aug,  2024 |  Internal",Implement Cloud Security Services with SNS,44,17,0,"Aug 06, 2024 12:13 PM","Aug 06, 2024 01:00 PM",Anita,44,27,0,0,0,0,0,38.6,0,0,0
"Forcepoint DLP  | Scheduled On 06 Aug,  2024 |  External",Implement Cloud Security Services with SNS,264,179,0,"Aug 11, 2024 06:47 PM","Aug 11, 2024 06:51 PM",Anita,263,84,1,0,0,0,0,68.1,0,0.4,0
You're Invited: Exclusive Comedy Night with Ashish Solanki,You're Invited: Exclusive Comedy Night with Ashish Solanki,7,4,0,"Aug 12, 2024 10:27 AM","Aug 17, 2024 04:11 PM",Anita,7,3,0,0,0,0,0,57.1,0,0,0
"Trellix DLP | M 2 |  Scheduled On 20 Aug,  2024 | External",Prevent Data Loss: Secure Endpoints with Trellix DLP,3068,340,13,"Aug 19, 2024 04:55 PM","Aug 20, 2024 10:07 AM",Anita,3021,2681,47,2,0,0,0.4,11.3,0.1,1.5,3.8
You're Invited: Exclusive Comedy Night with Ashish Solanki - Updated Version,You're Invited: Exclusive Comedy Night with Ashish Solanki,17,7,2,"Aug 20, 2024 09:34 AM","Aug 20, 2024 10:27 AM",Anita,16,9,1,0,0,0,12.5,43.8,0,5.9,28.6
You're Invited: Exclusive Comedy Night with Ashish Solanki - Updated Version,You're Invited: Exclusive Comedy Night with Ashish Solanki,3,3,1,"Aug 20, 2024 02:17 PM","Aug 20, 2024 02:18 PM",Anita,3,0,0,0,0,0,33.3,100,0,0,33.3
You're Invited: Exclusive Comedy Night with Ashish Solanki - (V-A List),You're Invited: Exclusive Comedy Night with Ashish Solanki,55,12,5,"Aug 20, 2024 06:21 PM","Aug 20, 2024 06:24 PM",Anita,51,39,4,0,0,0,9.8,23.5,0,7.3,41.7
You're Invited: Exclusive Comedy Night with Ashish Solanki - (V-A List),SNS & Checkpoint Invite You to Exclusive Comedy with Aashish Solanki,43,7,2,"Aug 22, 2024 11:18 AM","Aug 22, 2024 11:20 AM",Anita,42,35,1,0,0,0,4.8,16.7,0,2.3,28.6
You're Invited: Exclusive Comedy Night with Ashish Solanki - (V-A List) ,SNS & Checkpoint Invite You to Exclusive Comedy with Aashish Solanki,5,1,1,"Aug 22, 2024 01:25 PM","Aug 22, 2024 01:33 PM",Anita,5,4,0,0,0,0,20,20,0,0,100
You're Invited: Exclusive Comedy Night with Ashish Solanki - (V-A List) ,SNS & Checkpoint Invite You to Exclusive Comedy with Aashish Solanki,1,1,0,"Aug 22, 2024 04:24 PM","Aug 22, 2024 04:27 PM",Anita,1,0,0,0,0,0,0,100,0,0,0
You're Invited: Exclusive Comedy Night with Ashish Solanki - (V-A List) ,SNS & Checkpoint Invite You to Exclusive Comedy with Aashish Solanki on 30th August,2,1,0,"Aug 22, 2024 06:10 PM","Aug 22, 2024 06:13 PM",Anita,2,1,0,0,0,0,0,50,0,0,0
You're Invited: Exclusive Comedy Night with Ashish Solanki - (V-A List) ,SNS & Checkpoint Invite You to Exclusive Comedy with Aashish Solanki on 30th August,2,2,1,"Aug 22, 2024 06:14 PM","Aug 22, 2024 06:17 PM",Vivek,2,0,0,0,0,0,50,100,0,0,50
You're Invited: Exclusive Comedy Night with Ashish Solanki - (V-A List) ,SNS & Checkpoint Invite You to Exclusive Comedy with Aashish Solanki on 30th August,50,22,5,"Aug 22, 2024 06:19 PM","Aug 22, 2024 06:48 PM",Vivek,49,27,1,0,0,0,10.2,44.9,0,2,22.7
You're Invited: Exclusive Comedy Night with Ashish Solanki - (V-A List) ,SNS & Checkpoint Invite You to Exclusive Comedy with Aashish Solanki on 30th August,2,2,1,"Aug 23, 2024 10:52 AM","Aug 23, 2024 10:54 AM",Vivek,2,0,0,0,0,0,50,100,0,0,50
You're Invited: Exclusive Comedy Night with Ashish Solanki - (V-A List) ,SNS & Checkpoint Invite You to Exclusive Comedy with Aashish Solanki on 30th August,2,2,1,"Aug 23, 2024 12:23 PM","Aug 23, 2024 12:33 PM",Vivek,2,0,0,0,0,0,50,100,0,0,50
You're Invited: Exclusive Comedy Night with Ashish Solanki - (V-A List) ,"SNS & Checkpoint Invite: Exclusive Comedy with Aashish Solanki, Aug 30th!",29,2,1,"Aug 26, 2024 10:26 AM","Aug 26, 2024 10:27 AM",Vivek,28,26,1,0,0,0,3.6,7.1,0,3.4,50
DLP |  27-08-24,Is Your Data Vulnerable to Cyber Threats ?,4,4,0,"Aug 27, 2024 10:04 AM","Aug 27, 2024 11:53 AM",Anita,4,0,0,0,0,0,0,100,0,0,0
"Trellix DLP | M 2 |  Scheduled On 20 Aug,  2024 | External - Test",Prevent Data Loss: Secure Endpoints with Trellix DLP,1,1,0,"Aug 27, 2024 10:41 AM","Aug 27, 2024 10:45 AM",Anita,1,0,0,0,0,0,0,100,0,0,0
"Trellix DLP | M 2 |  Scheduled On 20 Aug,  2024 | External - Test3",Prevent Data Loss: Secure Endpoints with Trellix DLP,4,4,0,"Aug 27, 2024 11:18 AM","Aug 27, 2024 11:25 AM",Anita,4,0,0,0,0,0,0,100,0,0,0
DLP |  27-08-24 | Test ,Is Your Data Vulnerable to Cyber Threats ?,3064,384,16,"Aug 27, 2024 12:40 PM","Aug 27, 2024 02:07 PM",Anita,3008,2624,56,1,0,0,0.5,12.8,0,1.8,4.2
DLP |  27-08-24 | Test ,Is Your Data Vulnerable to Cyber Threats ?,40,22,0,"Aug 27, 2024 12:45 PM","Aug 27, 2024 02:00 PM",Anita,40,18,0,0,0,0,0,55,0,0,0
You're Invited: Exclusive Comedy Night with Ashish Solanki - (V-A List) ,"SNS & Checkpoint Invite: Don’t Miss the Comedy Night with Aashish Solanki, Aug 30th",27,0,0,"Aug 27, 2024 04:44 PM","Aug 27, 2024 04:50 PM",Vivek,26,26,1,0,0,0,0,0,0,3.7,0
DLP |  27-08-24 | Test ,Ready to Secure Your Data? Let’s Get Started,16,6,6,"Aug 28, 2024 04:38 PM","Aug 28, 2024 04:49 PM",Anita,16,10,0,0,0,0,37.5,37.5,0,0,100
Confirmation Mail - CheckPoint Event - Delhi,"Confirmation: SNS and Check Point  Event - Aug 30, 2024",35,19,4,"Aug 28, 2024 05:34 PM","Aug 28, 2024 06:53 PM",Vivek,34,15,1,0,0,0,11.8,55.9,0,2.9,21.1
Confirmation Mail - CheckPoint Event - Delhi +3,"Confirmation: SNS and Check Point  Event - Aug 30, 2024 ( Today )",22,13,3,"Aug 30, 2024 11:01 AM","Aug 30, 2024 11:18 AM",Vivek,22,9,0,0,0,0,13.6,59.1,0,0,23.1
Confirmation Mail - CheckPoint Event - Delhi +2 ,"Reminder: SNS and Check Point Event - Today, Aug 30, 2024 (Your Registration is Confirmed)",2,0,0,"Aug 30, 2024 11:30 AM","Aug 30, 2024 11:35 AM",Vivek,2,2,0,0,0,0,0,0,0,0,0
Confirmation Mail - CheckPoint Event - Delhi + All,"Reminder: SNS and Check Point Event - Today, Aug 30, 2024 (Your Registration is Confirmed)",58,34,0,"Aug 30, 2024 11:38 AM","Aug 30, 2024 11:53 AM",Vivek,57,23,1,0,0,0,0,59.6,0,1.7,0
Confirmation Mail - CheckPoint Event - Delhi + All+2,"Reminder: SNS and Check Point Event - Today, Aug 30, 2024 (Your Registration is Confirmed)",58,30,0,"Aug 30, 2024 11:53 AM","Aug 30, 2024 05:00 PM",Vivek,57,27,1,0,0,0,0,52.6,0,1.7,0
Confirmation Mail - CheckPoint Event - Delhi +2 ,"Confirmation: SNS and Check Point  Event - Aug 30, 2024",2,2,1,"Aug 29, 2024 11:43 AM","Aug 29, 2024 11:48 AM",Vivek,2,0,0,0,0,0,50,100,0,0,50
Regret Mail - CheckPoint Event - Delhi + 6 Ids,Regret: SNS & CP Event Today Participation Not Confirmed,1,0,0,"Aug 30, 2024 12:34 PM","Aug 30, 2024 12:40 PM",Vivek,1,1,0,0,0,0,0,0,0,0,0
Sep_Emailer 2 - Forcepoint DSPM : 02_Sep_2024,Data Security with Forcepoint DSPM,40,15,1,"Sep 02, 2024 04:18 PM","Sep 03, 2024 10:00 AM",Anita,40,25,0,0,0,0,2.5,37.5,0,0,6.7
Sep_Emailer 2 - Forcepoint DSPM : 02_Sep_2024,Data Security with Forcepoint DSPM,3446,451,27,"Sep 03, 2024 10:21 AM","Sep 03, 2024 05:25 PM",Anita,3325,2874,121,4,0,0,0.8,13.6,0.1,3.5,6
